gene,log2fc,padj
hisQ,-0.0258870540232873,0.480362098914256
yfdS,-0.0629694229311963,0.480362098914256
yhhK,-0.0327564952043537,0.480980898925369
wbbH,0.0315521284868263,0.481107252574752
hha,-0.0861960368224424,0.482312925435579
uidR,-0.0485526540188175,0.482840828141102
caiB,-0.0309665302911036,0.482840828141102
ydhP,0.021931904649579,0.483797302940801
ybjS,-0.0358162392830759,0.483797302940801
gudP,-0.0431665717632865,0.48424818684026
rbsD,-0.0501945263197529,0.485366293683922
not_JW2348,-0.0342128161212454,0.485613752092307
msyB,-0.0305521408102423,0.485844786080218
ythA,-0.0457745991708501,0.485844786080218
yffI,-0.0503861901266552,0.485844786080218
yncL,-0.0505084541766042,0.486749819386563
mukB,0.0540634406561951,0.487286495883469
hokB,-0.0408033435908669,0.487394182408801
not_JW0782,-0.0279916097378221,0.487409858266526
frdD,0.0346332503481792,0.487436610735
galP,0.0403663978105808,0.487436610735
yjjV,0.0411093213137113,0.487704601903263
citT,0.0268443178889984,0.487704601903263
rimJ,0.0368165711255509,0.488119918913417
allR,-0.0242545078867891,0.48840585083145
yfbS,0.0193997095313993,0.488457186105037
yhhP,0.136092313044845,0.488558016413268
uxaB,0.0302371067666608,0.488914626000072
yadI,-0.0208912688217029,0.489123241634095
yghY,-0.0302375795264048,0.489256060546434
srlB,0.0215755250675455,0.489316301482658
erfK,-0.0531748225071112,0.4898737643111
yfjU,-0.0462923683914955,0.4898737643111
yqaC,0.0428982700945493,0.4898737643111
pstB,-0.0385379772635271,0.490519962325187
yqiB,-0.0315438208178337,0.490579047261173
yicE,0.0261302399731621,0.490900298439449
fucP,-0.0250918246329444,0.49106378357862
ygiH,-0.0837746390000909,0.49106378357862
uxuA,-0.0944793874595902,0.491161363812913
not_JW0064,-0.0185555849346129,0.491683723809477
cybC,-0.0709339956934837,0.491812251592265
atpI,-0.0475832720223169,0.492176340035549
fbp,-0.0357385022970311,0.492176340035549
ydcC,-0.0490810945780192,0.492176340035549
not_JW5554,0.0255143818572849,0.492176340035549
sgrR,-0.0312939678907616,0.492176340035549
garK,0.022524448272956,0.492176340035549
not_JW1073,-0.163884670840764,0.492176340035549
hisA,0.0201422163272137,0.492176340035549
not_JW1885,0.0440154598040508,0.492176340035549
frlC,-0.0479560892007993,0.492270295889856
cobU,0.032098187528699,0.492616847735984
ycjN,0.0222579018854476,0.493230098016099
yncB,-0.0404114496986803,0.493332110392637
ydiQ,0.0396574512985498,0.493332110392637
frdA,0.0225930469195258,0.494123904562374
ybaJ,-0.0526535949382507,0.494123904562374
paaG,0.0415669378047742,0.494123904562374
yfjD,-0.0462254554436041,0.494299396432119
mtlR,-0.0565475194817082,0.494313340140749
yedF,-0.0736202349542589,0.494486878382502
not_JW0158,0.0464709899755472,0.494486878382502
fimF,0.0263531111420036,0.494534349772152
yhdJ,0.028741565556593,0.49550197070995
truB,-0.0212064455866636,0.495527777732836
yrhA,-0.0616299000720998,0.495527777732836
yfcX,0.0960908934873951,0.495911620248477
mcrB,-0.0505771661008062,0.496044582370685
galU,-0.0816858250464472,0.496044582370685
yciV,0.0369910493922316,0.49702387378909
ycaO,-0.0294657427087905,0.49702387378909
entF,-0.0371842846587747,0.497030971162697
ysaB,-0.0330467260946095,0.497030971162697
hisC,-0.0199548028724837,0.497641783708053
uvrC,-0.0306053680177362,0.498161438413941
yejK,0.0283653601841884,0.498828437176789
fixB,-0.081624293747503,0.499243226432819
not_JW0943,-0.0250073407986529,0.499652696553217
ycjO,-0.0407320863931361,0.499652696553217
yfhR,0.0288883515162492,0.500053594260819
proW,-0.126204068505996,0.500053594260819
alsA,-0.0305570873213864,0.501024783491671
ymfH,-0.0258300333031998,0.501120684939709
rybB,-0.0257093910206965,0.502079957021878
ygaM,-0.104655750998235,0.502711753752764
ybgD,0.0708588649321106,0.502711753752764
yecF,-0.0826862925156744,0.503407839683214
ybcI,0.0497625130073364,0.504641175843931
ytjC,0.0205178563804624,0.504641175843931
argH,0.0267358076290009,0.505421064853848
recQ,-0.0457209338079993,0.505790317526152
not_JW1415,-0.0217374321033715,0.506776331675685
frlD,-0.0520595469019908,0.50741291535725
rpiB,-0.0452312770249022,0.507682352650924
galT,0.0392714940451909,0.507702579916615
kdtA-kan,-0.0454854524106958,0.50884547299799
yidZ,-0.0368687142420531,0.509348634969759
rhsC,-0.0549183561928874,0.509348634969759
tp2,-0.185690221789288,0.510380506380171
not_JW2593,-0.0562627035710128,0.510596552550844
menA,-0.0264802083737553,0.510596552550844
ydaW,-0.0378121373517187,0.510909601034808
amn,-0.0669035827042095,0.511605117284431
hypB,-0.0438127577042594,0.511666356740027
ybeY,0.0856950726400961,0.512167826750067
yeaG,0.0436793020687236,0.512902695575582
potE,-0.0253707178152419,0.51332858055802
rfbD,-0.0330286334319202,0.51332858055802
ddlA,-0.0212481341621158,0.513639824155318
fre,0.0223177441627543,0.513639824155318
hyaC,0.0327578395481139,0.513639824155318
iclR,0.0280539922300278,0.513639824155318
lysS,-0.0471666924424063,0.513639824155318
fucK,-0.0371180712672363,0.514286611858155
ygaX,0.0657134314092267,0.51448694300654
yagX,0.0195218034832441,0.515261163706135
yafD,0.0227006929983189,0.515261163706135
yafT,-0.0519067584620152,0.516583046223005
ycjV,0.0223382591070706,0.517073881064941
kdtA (E234V)-kan,-0.0304440312334442,0.517190934074933
eptA,0.0782980425659106,0.518987872680952
yccV,0.0503727332904476,0.518987872680952
hycG,-0.0313293075748283,0.518987872680952
yncA,-0.072876566869102,0.520092856270335
fhuD,0.0196926660233949,0.520244173187161
asmA,-0.07502906393145,0.520352762420558
rybA,0.0307347434733548,0.520452087117724
fadA,-0.0512692925033404,0.520452087117724
yhdT,0.0249498935239594,0.520840014155296
ykfC,0.0238084497631806,0.520990639010493
yjcS,-0.0171953191713855,0.521419140177297
miaB,-0.0379470129749402,0.521419140177297
yhjH,0.0296095490151153,0.521446662586005
yjgM,0.0214780422044792,0.521724036513733
hisB,0.0382013846377846,0.521826897418039
not_JW1851,-0.0456943710425053,0.521826897418039
fruR,-0.0648553909047916,0.521826897418039
yehQ,0.0657736911146061,0.521826897418039
not_JW1321.5,-0.0730700784120484,0.521826897418039
yggU,-0.0223281009291425,0.521872963568073
ansA,-0.0241370624343983,0.522464925199001
ydcW,-0.0356734493339553,0.522513752397071
rho,0.0309760238670196,0.522732693785811
yeiP,-0.0332956056039564,0.522752909401721
polB,-0.0596068252670984,0.522833422276767
yiaN,0.0258518506980035,0.524279284618829
not_JW1577,-0.0266197208176623,0.524279284618829
alr,-0.0419877960565791,0.524400583601364
acrF,0.0287692477750142,0.524400583601364
cedA,-0.0345577644488178,0.524995083741751
atoD,-0.0241386693102096,0.524995083741751
not_JW5474,0.039739567622715,0.524995083741751
not_JW2823,-0.0665709972802423,0.525228363526305
uidC,-0.0561872333726887,0.525228363526305
yebN,0.0355429213342916,0.525463821154177
yddG,0.147297359213566,0.525972158855211
yigZ,0.0229370982423669,0.525975270371117
ychP,-0.0366385732085573,0.526023771782559
ykfF,0.0414455286946138,0.526084411553847
nanK,0.0382417654231713,0.526089802297734
ydeT,0.019428593891213,0.527689118187201
ybfE,-0.0228962172050898,0.527961322798841
mhpC,0.0328814472687949,0.529457246889626
yciO,0.0308405778113399,0.52955218687692
ybcC,0.0400542643951903,0.52955218687692
yiaH,0.017647327850077,0.5296951453229
yaiL,0.022140500766245,0.529748083938522
fimE,-0.0833519520232688,0.529866325906972
yddE,0.0257558424409937,0.529866325906972
ygfU,-0.0331807827610072,0.531092472160705
yejE,-0.0262368787957291,0.531092472160705
not_JW0842,-0.0347099032564887,0.531097297767648
lsrG,0.0439709835594267,0.531097297767648
yhfX,-0.0491578360915385,0.531097297767648
aaeR,-0.0200194095949182,0.531568418743412
ynaE,-0.0230850229243752,0.531828170047746
argK,-0.049944226329477,0.53288421506046
not_JW0481,-0.0263152831950639,0.532967924810753
yeaB,0.0277680488673981,0.532967924810753
fimB,0.0134080563220444,0.53358471865584
htrL,-0.0256012923568545,0.534133377994115
ydbH,-0.0628516979709612,0.534133377994115
yiaM,0.0212990128031153,0.534133377994115
rydB,-0.0454309035925705,0.534331156626185
kbaY,-0.0219955578048657,0.534430335237873
not_JW1810,-0.0395882077243777,0.534897670487057
tdcR,-0.0252601250490865,0.534897670487057
frwC,0.0679996108150494,0.535040069738128
kdpD,0.0265445430409713,0.53534914909508
smpA,0.0347884161723248,0.53534914909508
betA,0.0256169424610742,0.53534914909508
xylE,0.0312008400920419,0.535436925620981
not_JW1450,-0.0276407544183969,0.535697579146429
yjgL,0.0286199020364514,0.536248339784665
ybfN,-0.0486891821473836,0.536646113950124
ssnA,-0.053526913895423,0.536790699736718
pyrE,0.0450434071106899,0.538672483796218
htrE,-0.0195363474340505,0.539274662909737
ykgL,-0.0297644132931802,0.539423785676625
yjbL,-0.0328838262153019,0.539423785676625
ydcK,-0.0612120294061263,0.539674951413764
yhbW,-0.0268744319747172,0.540447187974384
metB,0.0481374951643056,0.540447187974384
glpA,-0.0253023845074439,0.541764549680469
folP,-0.0419721515780434,0.542189485511829
not_JW2977,-0.0535215244897727,0.542813414011969
not_JW5910,0.03381778403392,0.543836899175243
ydjJ,-0.0679838011130652,0.5445873628125
ascF,0.0204166423344261,0.546059375974521
ymfG,-0.063669301421533,0.546083268743352
serB,0.0435781996108272,0.54620871070578
ryfC,-0.0509714939393789,0.54620871070578
proQ,-0.0644431884811353,0.54620871070578
ydiM,-0.0940688711124835,0.54620871070578
not_JW1647,-0.088388818499851,0.54620871070578
not_JW2253,-0.024678311697264,0.546600535487883
slyB,0.055506828249348,0.546729943797286
cusB,-0.0928671483890723,0.546939679337113
yicL,-0.0592075489051183,0.546939679337113
yfeR,-0.0309744997825391,0.547068924968413
yifN,0.0223084545840895,0.547313887223954
ydjH,1.82654769224194,0.547491611957463
recG,0.0462682092511661,0.547491611957463
yfcO,-0.022272002672304,0.547660463363065
csiR,-0.0691957281215194,0.548239546297621
yahN,0.0239699914775371,0.548564087843671
yeaT,-0.0326543964496807,0.548564087843671
fadB,-0.0811762731468726,0.548564087843671
yicH,-0.0505635859827646,0.548713802776151
bioB,0.0307110227242538,0.548966483807829
ilvA,0.0189998974183352,0.548966483807829
yfhK,0.0326738517194791,0.548966483807829
treB,-0.0495556906946392,0.549080082896483
not_JW0930,-0.110013221900038,0.549464280354191
yrfD,-0.0333858627804405,0.549608578005639
elaD,0.0348902848450522,0.549682757172273
yhdH,0.0350654512802118,0.549682757172273
rhtB,-0.016714863269583,0.550538871650093
ygjH,-0.0641716328253626,0.551825924020019
yjgJ,0.0177336609435834,0.551825924020019
deoD,-0.0357950420087358,0.551825924020019
fusA,0.104076821847101,0.551846900368711
pntA,0.0398055225829383,0.553676681432273
rihC,0.0198540032087852,0.554261223046731
yqjC,0.0189294303256593,0.554926361849344
ydfZ,0.0542335183556702,0.554949438999842
yqjE,0.0234905178215337,0.55596119367476
cpxR,0.0603480239541566,0.556106577351983
ydfH,0.0183841319517416,0.556106577351983
rluB,0.0370239385168546,0.556446475531107
ftsA (R286W)-kan,-0.056157031403585,0.556862833697777
rbsR,-0.0174037907610187,0.556862833697777
rffE,-0.0423068159777122,0.556862833697777
ygcN,0.0381268761432882,0.557819406825855
yhcB,0.0333968390383042,0.55799719406208
mntR,-0.087892177513132,0.55813467832595
nuoF,0.0564763353765643,0.55813467832595
fnr,0.0508036898459095,0.558244593212609
yneL,-0.0261298089848831,0.558369728187061
dsbG,-0.0302841525329913,0.558369728187061
flhB,0.0359676448793998,0.558714216758978
hflD,-0.0600933561588305,0.558838362834521
hscC,0.102995153606211,0.559207571967484
paaC,0.0275345786793451,0.559207571967484
not_JW5148,-0.022838372969229,0.559207571967484
yodD,0.0401702634902134,0.559207571967484
yddV,0.041672294336474,0.559207571967484
pheA,-0.0481061073551203,0.559207571967484
gltF,-0.0311749998408393,0.559838177318838
mdoG,-0.0746368010746878,0.560042898558417
pnuC,-0.0308330638154887,0.560290524210319
not_JW0283,0.0625682056716454,0.561990664601404
ygcS,-0.0171445642558138,0.562736973923914
srmB,0.0362697792140409,0.562755434036766
tauB,-0.0772791731358649,0.562755434036766
deoR,0.040485930304794,0.563233931522119
yoaI,0.0284043057743477,0.563240961040391
not_JW1273,0.0257772717225967,0.563444477243295
yibF,0.0201686932655491,0.563564070965389
yjiC,0.0368275886113408,0.564466640949335
not_JW5717,-0.0229783240154387,0.564486623796901
not_JW2724,0.0636666118376617,0.564486623796901
glnP,-0.0373019134871295,0.564698426521898
yiiE,0.0303010832279751,0.565371081442244
xthA,0.0663275659907171,0.565371081442244
recF,-0.0607379325872724,0.567130661797394
yddA,-0.0405106734593415,0.568517064895865
yjeN,-0.0271393148446586,0.569806308052914
not_JW1856,0.111725356072595,0.569957352803224
not_JW1482,0.0302046715971859,0.569964103036292
creA,0.0185930988628145,0.569964103036292
not_JW1195,0.173572992418236,0.570081613486187
zraR,0.0339641887442934,0.570244705492766
ccmC,0.0384780816737889,0.571240782604344
yqgA,-0.0168205228913466,0.5721291666537
dcuD,-0.0349105024341389,0.5721291666537
yhfU,0.0269832840782138,0.5721291666537
cdh,-0.0393989874765829,0.5721291666537
pyrL,0.0399467255147147,0.5721291666537
cysZ,-0.0263766668838488,0.572612575199676
yhaL,-0.0343179605357818,0.572921890925636
araG,0.0383857655916315,0.574162415925861
prpR,-0.0263796779200924,0.574284205736021
eutC,0.019685510043182,0.575459568227175
ompF,0.0382575964641782,0.575785109941909
ycjZ,0.03298756659232,0.575985076489924
ybhM,-0.0892007593025721,0.575985076489924
thiM,0.0238272145740608,0.576686193540415
pepQ,0.0354743545666404,0.577198459434778
ydfJ,0.0315761361612258,0.577682066274103
atoA,-0.0354890580930869,0.577682066274103
cusC,0.0291127136630578,0.579205742096672
nagB,-0.0253730435628716,0.580014827606063
aroM,-0.030683342957141,0.580014827606063
upp,0.104194906189492,0.580014827606063
yhhS,0.0191284381862146,0.580118648794541
hybA,0.0238884507390797,0.580118648794541
iscU,0.0977295816478757,0.580118648794541
yfeX,-0.0472063593710145,0.580963640326868
yafY,0.0247985952565753,0.581059966099068
gst,0.0339891361748788,0.581059966099068
mdtH,0.0540295699344105,0.582233524876579
yfiK,0.0535192970445651,0.582233524876579
yhgA,0.015767840096937,0.582233524876579
yigE,0.029331122948988,0.582377599315185
yfgD,-0.0187103521109478,0.582377599315185
ycdM,0.0514954667364957,0.583032375467817
not_JW5817,-0.0663008254051703,0.58304601272952
ecpD,0.0235000773561217,0.583407283881934
yigL,-0.0526144217771186,0.583945997689265
ydcX,-0.11713374828601,0.584170897104646
not_JW1350,0.0223263206716649,0.584269781703039
yqiJ,-0.0149615638417178,0.584427027267429
not_JW2309,0.0576734979471715,0.585180108520667
not_JW3795,-0.034097590647809,0.585180108520667
not_JW1335,-0.0353347685681044,0.585180108520667
yqjA,0.0345145452247629,0.585180108520667
fixX,0.027358769304736,0.586853268781465
cstA,0.0386919683238817,0.587038056679797
paaF,-0.0267244001620738,0.587499694886724
not_JW1641,-0.0281175761876791,0.587532891171918
not_JW1161,-0.0447123699143618,0.587983896449255
hybO,0.0226971258845489,0.587983896449255
ybaD,0.0686369812251555,0.588706846245113
acpS,0.0607274381503068,0.589730384667572
fdhF,-0.0595865635358282,0.59015220859795
tadA,0.118443040065935,0.590942521773035
yggG,0.0360392149704658,0.590942521773035
ycjX,0.0870941381036915,0.590942521773035
yeaN,-0.0277146477492629,0.590942521773035
ydeV,0.020717797723715,0.590942521773035
ddpX,-0.0254672806371234,0.591076405988142
ycbC,0.0642423249248231,0.591076405988142
recB,-0.0487673934134393,0.591169940266341
fes,-0.20797507966423,0.591213242706052
pdxY,0.0438782222393135,0.592034543432707
prpB,0.0166908067974639,0.592213858045301
yafN,0.0371419513749454,0.5936587934374
gltP,0.0533221991229418,0.593827410118001
ydbJ,-0.0268887463983036,0.594687190993185
not_JW5452,0.0224537174574425,0.594706366275541
yjhI,0.0227645241371403,0.595533871871162
ybeZ,0.0227490015262531,0.595575737981357
rseA,0.0494661267847445,0.595737360193549
lpxL,0.0665400236879505,0.596309858164461
yicI,-0.0302603166152851,0.596698231758509
not_JW1866,-0.043158996270453,0.596745334305595
mokB,-0.0268719742770676,0.596745334305595
bglH,0.0252014766402425,0.596745334305595
hofC,-0.0155634063403172,0.596817337761588
yqfG,-0.0242429217809927,0.597378389328667
pncA,-0.0657291360613524,0.597378389328667
setC,0.0466201292382452,0.597428838852509
xapB,-0.023653698192558,0.597428838852509
mdtB,-0.0218231719840545,0.597428838852509
hmp,0.0254335140207288,0.598033901288467
ydaO,-0.0434417516883805,0.598127085555257
ybjP,-0.0302365309914985,0.598127085555257
rrmJ,0.138239244966162,0.598184443114848
ybbB,-0.0388290169785328,0.599127048271169
sthA,0.0255471564172145,0.599208732143713
ybaT,0.0884803358754448,0.600200506818848
not_JW4150,0.0229538219953971,0.600215838699024
yhbT,-0.012022474883496,0.600215838699024
ylbE,-0.0542463090229099,0.600215838699024
tdcA,-0.0330610957798963,0.600287077526996
hyfA,-0.0464925646785799,0.600568977125427
yfdE,-0.0427831838447591,0.601210753159506
yfiF,-0.0181745587583243,0.601503251305438
rbbA,0.027278277430265,0.601503251305438
bglB,0.0363080366268972,0.601661562882758
cynX,-0.0452726369675743,0.601696890358163
not_JW2888,-0.0135385856121245,0.601696890358163
not_JW5497,-0.0216626630158126,0.602353698364822
idnT,-0.0384486420351901,0.603556389458378
focA,-0.0466659851755553,0.603556389458378
ygaY,-0.0271720230854242,0.604250803479256
priA,-0.256143586679388,0.604250803479256
livJ,0.0260603427708143,0.604250803479256
ccmF,-0.026207649992947,0.604250803479256
not_JW1097,-0.0461779496724548,0.604250803479256
rtn,-0.0347044680666117,0.604250803479256
yjdF,-0.0168355215321102,0.604250803479256
ymcC,-0.0225847003291991,0.60532258131546
ybaN,0.0191835034660557,0.606592321121272
yfcS,-0.0315813218968155,0.606592321121272
yadE,-0.0208918257018444,0.606610753523134
cheA,0.0154490607280113,0.606618444661178
yfaT,-0.0525214684250696,0.606618444661178
ycaQ,-0.0318366220717641,0.606953877546398
srlE,-0.0179725079151537,0.606953877546398
yeaW,-0.0435890141179532,0.606953877546398
yqcE,0.0334372720358156,0.606953877546398
ymjC,-0.0483896709923596,0.607114075307613
ybaX,-0.0340001296222932,0.607171923597959
lacY,-0.01788110147511,0.607286931144218
