gene,log2fc,padj
yaaX,-0.0446161515277386,0.260575637946045
yoaA,-0.0681452146859352,0.260575637946045
modB,-0.131688953700849,0.263094881244808
nanA,-0.0478439471780078,0.264282817485487
yaeT (218-9dupl)-Kan,-0.0643691205173805,0.264282817485487
ygcW,-0.0574891984325185,0.266066582626698
ymfQ,0.0377153596682527,0.26658802841014
dusB,-0.0516551965616791,0.270137901426081
ompL,0.0735940151877813,0.270137901426081
metC,-0.0660389624642906,0.270450403214018
not_JW1798,-0.121622607550751,0.270450403214018
yehL,-0.0649888899270114,0.270450403214018
essQ,0.0623640187948823,0.270581982039397
trpR,-0.0389641407715497,0.270581982039397
yjeT,0.0546141748650125,0.270581982039397
not_JW1743,-0.0679884268682306,0.270718733212695
yncN,0.0638649557563435,0.27147465164533
ytfP,0.056614590598343,0.27154772675284
ribF,0.0568635516533058,0.27154772675284
purL,0.120989014125816,0.271619897304754
gabT,0.067542520525989,0.27184494977279
racC,-0.0566707554144492,0.272115212893624
rph,-0.0650896437051075,0.272115212893624
yifB,-0.0501537488484682,0.272115212893624
yciE,-0.152798179866895,0.272879659635983
argD,-0.0382040287591308,0.272879659635983
ypjA,-0.10377675406807,0.272974713007264
ycjQ,-0.15199690446032,0.274143984849587
yjiZ,-0.0533543071417423,0.274143984849587
yihG,-0.053942320888869,0.274857599798739
rffG,-0.0428934395785257,0.27513223774144
ydiQ,0.0743880484464526,0.27513223774144
pfkB,-0.39200397526705,0.277412102880292
aroA,0.0918359094051219,0.277594709045268
hisJ,-0.0520923649214412,0.278589371200868
not_JW1251,0.07867814806146,0.281175126601089
ampH,-0.0648868963798663,0.281428091905496
rbfA,0.122834444239044,0.281599714849151
fucP,-0.044168029215921,0.281880082712823
yneF,-0.0740207860198462,0.281880082712823
ugpB,0.0688226836812707,0.282820438999514
not_JW0295,0.0415131217276254,0.282946094082379
mutL,0.0479564374429838,0.283903292838197
ynfG,0.0637535292602647,0.285794669880741
aer,-0.0630666483736915,0.287441828097431
nuoF,0.0975942083294441,0.287976884148612
yaaI,0.0489060167371277,0.288992241852571
ydcP,-0.0742430992531024,0.289485535398927
wcaC,0.0439248314881713,0.289485535398927
yniA,-0.105829441022601,0.289485535398927
not_JW2832,0.0442622115957046,0.289485535398927
hcaB,-0.0425368084943829,0.290070122516992
trxB,-0.0462452383532102,0.290210476925915
ybiW,-0.0635271300077783,0.290371993540446
talB,0.0698565236025052,0.290371993540446
fxsA,-0.0533554633339687,0.290686236172254
arsC,-0.129772756534192,0.290895715214259
plsC,-0.0918116789259899,0.290895715214259
kbaZ,0.0590136313288246,0.290895715214259
not_JW1171,-0.100594422753355,0.290895715214259
not_JW0402,-0.334159183259417,0.290895715214259
yohK,0.0577491946954445,0.290895715214259
ybdA,0.0820497696580401,0.290895715214259
eamA,0.117801811367235,0.291267796787281
mdtB,-0.058819146496675,0.291403158941733
asnC,0.12884959158855,0.291403158941733
iaaA,-0.0767295439147668,0.29152737309679
yraJ,-0.0501368363802564,0.29152737309679
ydeE,0.0750129053368625,0.29152737309679
vsr,-0.0422634378367653,0.29152737309679
not_JW1340,-0.0643543424341465,0.29152737309679
not_JW3703,-0.071039621582271,0.29152737309679
not_JW5474,0.105956692911922,0.29152737309679
aroC,0.0592326462800935,0.29152737309679
lrhA,0.0749007819941685,0.292788757100154
ydfE,0.0936521880990203,0.293013655645459
yzgL,-0.03702187940113,0.293387121222399
elaC,0.141824938056194,0.293387121222399
yfaW,-0.0413072015611437,0.293387121222399
aroB,-0.0413471304902013,0.293387121222399
yidJ,0.18329833595948,0.293387121222399
chaA,-0.0546084175036305,0.293603679270483
acrR,-0.0386421780302485,0.293709095936111
rfaF,-0.2082778493633,0.294015158676392
yneK,0.0920556531080806,0.294367014607056
ypdG,0.0626683576399496,0.294367014607056
yidF,-0.0976953813226043,0.294367014607056
can,-0.0645166424306584,0.294367014607056
uspE,-0.0475802680970635,0.294367014607056
rpiR,0.0519169789370823,0.295204689203726
eutE,0.0592095669682701,0.295770810881697
ilvY,0.109814038193701,0.295770810881697
gnsA,0.0374483300711367,0.295770810881697
yjiE,-0.0513425782188793,0.296452277547226
not_JW0882,-0.162615023700855,0.297520946034288
glnQ,-0.0461559016567352,0.297520946034288
not_JW5630,0.0653986299386006,0.297520946034288
entE,-0.0435632360839001,0.298436535921591
yhfL,0.107925694968732,0.300488853805406
ycfN,-0.0602825144296653,0.302299842414273
fliH,0.0462023818521212,0.304588783987682
yihE,-0.0385469893028595,0.30670067406079
tauA,-0.0372532397181792,0.306748930085226
yhcO,-0.0793609510543455,0.306748930085226
trmU,0.0838263167133166,0.307409069297382
fieF,0.0831682322776685,0.307679891098532
nagC,-0.0812620978638656,0.307788985976749
htrL,-0.0525581617770949,0.307788985976749
ygfF,0.0732277304568717,0.307788985976749
yedQ,-0.0602520847029316,0.307788985976749
hybA,0.0461214414501204,0.307788985976749
not_JW0623,-0.212992717474093,0.307788985976749
glnE,0.0442375354907443,0.307788985976749
trmE,-0.0541462776568482,0.307788985976749
yagR,0.0414955023322867,0.308273192352419
ylaC,0.0620962414718735,0.308771571091024
acrE,0.0810365903720558,0.311156750090014
znuB,-0.0851904754550583,0.311156750090014
cyoD,-0.0421883385789903,0.312739658366261
yafD,0.0474494949734828,0.312739658366261
yfjH,0.0451781995327735,0.312739658366261
yjfK,0.0446653103478546,0.313047265669647
yfcY,0.055561260019734,0.315919327454516
yjiK,0.0414292616759517,0.315919327454516
nlpD,0.0949799028838651,0.315919327454516
yjhG,0.0366328879215021,0.315919327454516
not_JW0671,0.0759258520874642,0.316685012006153
not_JW0547,-0.0484878545143401,0.317526140439234
yaiI,-0.0572545371641679,0.317526140439234
nudG,0.0780371107848719,0.317526140439234
rpe,0.0457501309680266,0.317526140439234
ego,-0.0516993743013623,0.317526140439234
not_JW2533,-0.082652295220697,0.318324725236349
mngA,-0.0746808580840282,0.318324725236349
rydC,0.0909387193043467,0.318324725236349
tyrP,0.0840934961905432,0.318410279577353
ppiA,0.0343412286103245,0.318410279577353
ybdD,-0.0445968347475354,0.319180995529722
arcA,-0.109545255295169,0.319180995529722
apaG,0.0353359844817714,0.319463487425717
guaB,0.205158443429103,0.319463487425717
ybjJ,-0.101069943214719,0.319463487425717
yadC,0.0327466620712086,0.319463487425717
ydeM,-0.0410541822237153,0.320211567861046
nlpE,0.0348383789012733,0.320211567861046
not_JW0850,-0.0770615201904023,0.320282686987767
yghF,-0.0535313892046094,0.320282686987767
ushA,0.0678832626827424,0.321695657817922
yphC,0.0890443337332706,0.321695657817922
rcsF,0.0445796342982765,0.321695657817922
yrdA,0.055885578351351,0.322717936743209
ybjD,-0.0333094689870279,0.322717936743209
ydjI,0.0826049508848768,0.322852362681029
paaC,0.0512667113965067,0.322852362681029
yfbW,-0.0473227237974172,0.323188897563086
hyaE,-0.073305841008953,0.323188897563086
yihM,0.0436443834809792,0.323188897563086
rfaD,0.1789679406517,0.323188897563086
mdoH,0.0998496682436605,0.323188897563086
flgB,-0.0418928587644356,0.323355784031961
ilvN,-0.0438460698693085,0.323954680958548
yciK,0.0407733989683164,0.323954680958548
fecA,0.0352631392226805,0.323954680958548
ompX,0.0361381145793048,0.323954680958548
yghD,0.0525211739320789,0.32422459049453
yhjD,0.0763449829116538,0.324809082229327
oppB,-0.0614951074939078,0.324809082229327
pspF,-0.0416679799952339,0.326729142002508
ymfS,-0.0879371744375685,0.326861797620707
yhdN,-0.0843029366368117,0.327043927303878
hcaT,0.101538609525981,0.327043927303878
ydgJ,0.0458210091455867,0.327043927303878
pal,0.126920435508775,0.327401178001295
rseB,-0.0682660191469612,0.327716096263918
trkA,-0.125053847712687,0.328442645869356
modA,-0.053825087722637,0.329361631170339
yqjF,0.171687601203026,0.329659714454585
yegD,-0.0607369605830188,0.329659714454585
renD,-0.0897810872740954,0.331226035302216
yraQ,-0.0562897989968387,0.331459189701367
yicN,0.0581732336974467,0.331459189701367
not_JW2071,0.0526178803123804,0.331459189701367
visC,-0.0555479715370033,0.331459189701367
ilvD,0.0583603092109003,0.331459189701367
csgE,-0.0550829230973942,0.331459189701367
ybbA,0.145281159682324,0.331459189701367
yhdV,-0.0634857146363786,0.331459189701367
fecB,-0.0629516474792513,0.331808374000664
kefB,0.049555870413136,0.331838617453919
kdtA (E234V)-kan,-0.0638350195040983,0.331838617453919
yehI,0.0534509390937008,0.332472142136425
nadE,0.0560521368479748,0.332472142136425
recC,0.0615013569187439,0.332472142136425
afuB,0.0384883865816848,0.332509745576479
ytfI,-0.0464949685440675,0.334290382390578
rydB,-0.0899190228470461,0.334290382390578
yjiM,-0.0944042474548371,0.334290382390578
tfaR,-0.0532114933007541,0.334290382390578
katE,0.0309883575287013,0.336771535546522
yaeQ,0.0710177356328722,0.336771535546522
fucR,0.067855537713189,0.336771535546522
yehZ,-0.0455421304753051,0.336771535546522
ybbK,-0.0615982960581675,0.336771535546522
ydfZ,0.122997878593116,0.336771535546522
ulaB,-0.0977039664412214,0.336771535546522
not_JW0745,-0.116985909244329,0.337005363710329
yhaI,-0.0535681750974489,0.338510904485556
yjcF,-0.0413620562526822,0.338879192872381
not_JW0211,-0.0447813652395611,0.339019215247473
not_JW0013,0.0472649632607228,0.339425056716647
ybdN,-0.193651300216319,0.339963631920416
ybhP,-0.0721747575760521,0.340643552688445
yncB,-0.0869395779449672,0.340949305633337
gnd,0.0320393450419704,0.341828637751728
nudB,0.0417232318262253,0.341828637751728
fumA,0.0443984345920739,0.341828637751728
rffD,0.0480254800487309,0.341828637751728
eco,0.0383861820103975,0.341828637751728
ttdA,0.0743419023816227,0.341828637751728
not_JW0830,0.117843404040942,0.341828637751728
sufC,-0.0695049082757539,0.342467675315917
qseB,0.107434302123163,0.342467675315917
luxS,0.0355320423567319,0.342862662113671
zwf,-0.0635623181006834,0.342862662113671
ydaY,-0.0410975163220939,0.342862662113671
ycjM,0.0657081351263249,0.343111157055683
yjtD,0.0336386052620184,0.344091406573267
ynaI,0.0304820417029452,0.344091406573267
btuE,0.077674790040266,0.344504714099812
yejG,-0.0675097743939824,0.344504714099812
rfaJ,0.0425921356716457,0.344504714099812
lpxH,0.0443847767864086,0.344504714099812
ydfO,0.0680644442627509,0.344504714099812
yraP,-0.0337832824630094,0.344613227145636
dsdA,-0.0602404313673555,0.346572535104464
yjdL,0.040911537546594,0.346572535104464
not_JW2825,0.0405798444430075,0.347444475684295
yecR,-0.059365305360402,0.347856754961506
yhaB,0.0665506091620625,0.347865713057111
acpT,-0.0370547702573806,0.347865713057111
dnaX,-0.0551258563126576,0.347865713057111
hyi,0.0523374024638375,0.347865713057111
ydgH,-0.0438552334451146,0.347865713057111
pykA,0.0437964986608004,0.348601643723599
yhbV,0.0403702004253498,0.348601643723599
not_JW2089,0.145512682184782,0.349070002587769
yhcM,0.039722604785276,0.34910185553479
tnaB,0.0446787295167472,0.34910185553479
yqfE,-0.0694989669693056,0.350322023609863
livJ,0.072078595725717,0.350987337564435
pyrL,0.0797968152089363,0.351117025373084
phnC,0.18535854793833,0.352210721479238
oxc,0.0390092078608344,0.353944153564111
sstT,-0.0324301123367821,0.353944153564111
not_JW1762,-0.0575240763689004,0.353944153564111
kefC,0.026205611668068,0.354426647416154
yihT,-0.0420379703620459,0.354426647416154
yqjH,-0.0412666840678881,0.355248730838775
ryeE/cyaR,0.0384454777019962,0.355862451549737
stpA,-0.043543815810071,0.356870132190259
yfiN,-0.0314711004436655,0.35728854310598
metE,0.0311955072272104,0.357479721188665
lpxB,-0.0333965240289343,0.357790889777975
paaD,-0.0535160232549399,0.357790889777975
ykgB,0.0255280300973583,0.358470871625678
yiaA,0.0657147837905586,0.358470871625678
cysJ,0.0410002938569474,0.358470871625678
thiC,0.0385768231236591,0.358470871625678
ybeX,-0.0678836543251879,0.358470871625678
fliP,0.0493672773594304,0.358470871625678
lysS,-0.141688130001624,0.358470871625678
yaaH,0.0326429423575154,0.360752377658433
ygbF,0.060468720832493,0.361797690626263
mglA,-0.048414496429459,0.362515657551012
not_JW5684,-0.0442233114477655,0.362515657551012
yidD,0.0656952865756843,0.362515657551012
yqcG,0.0540737534996146,0.363569882482565
yheN,0.0502006018942671,0.364093310941174
not_JW0299,0.0274213591832683,0.364420703062417
ppiC,0.0481421639327654,0.364420703062417
yjjZ,-0.0372275151558627,0.364420703062417
yjeN,-0.0513445005614878,0.367322646065957
yjhA,0.0557206978557017,0.367322646065957
deoD,0.0642515651984086,0.3677315982955
glnK,-0.0363346642572353,0.368237268687466
ugd,0.0706193566038878,0.368237268687466
not_JW1091,-0.062528675625524,0.369651148113441
ycgJ,-0.0617978340090338,0.369892050849531
yqaC,0.0741237773691631,0.371232672045432
cspG,-0.0714991893699327,0.371232672045432
ytfK,0.15931529142724,0.372858244985863
not_JW5167,-0.0428001092739494,0.373218935097221
sprT,0.0413086993821151,0.373939614787558
asnA,-0.0493207985264147,0.373939614787558
dgt,0.0670069587562172,0.373939614787558
purU,-0.0349448071792085,0.373939614787558
rnc,0.0576281560620742,0.373939614787558
mepA,0.0586894267542726,0.373939614787558
ynfO,0.0518559404418039,0.373939614787558
not_JW5639,0.0966399699464426,0.373939614787558
yahF,-0.0344182070131363,0.373939614787558
leuB,-0.0406986535075922,0.373939614787558
not_JW1526,0.0479301573285946,0.373939614787558
yqhA,0.0447945981665999,0.373939614787558
ynhG,0.0485653456032994,0.373939614787558
yfdQ,-0.114429358875421,0.374000526087491
ybaK,-0.050217156677143,0.374896900130502
not_JW0892,-0.0720554226124068,0.375247840406039
argO,-0.0561305567104602,0.375247840406039
ybdO,-0.0483321034504805,0.376512488254009
yidK,0.166137868059762,0.376512488254009
yqeJ,0.0445957017451562,0.376512488254009
sohB,-0.0670310613414001,0.376934884957373
not_JW1428,-0.0605570992949657,0.376934884957373
poxA,-0.138293078427754,0.376934884957373
cchA,0.0437283446209092,0.376934884957373
nuoC,-0.0495687910648711,0.376934884957373
polA,-0.063081703662038,0.376934884957373
atoB,0.0400291881067665,0.376934884957373
hyfJ,-0.0637208562655762,0.376934884957373
rfbX,0.0342600272466847,0.378689941209627
yeaU,-0.0311892202664851,0.378689941209627
ompT,0.0641951423084781,0.378689941209627
yiaN,0.0394256428687029,0.381604390778741
not_JW1712,0.0442036342176004,0.381604390778741
yjjJ,0.0418153244436638,0.381604390778741
ynbD,0.0523838072462909,0.382583572909201
yfeY,-0.0492756252948517,0.38267255870018
ymfD,-0.029201449211397,0.38267255870018
flhC,-0.0456382803288832,0.382789502602793
ibpB,0.0501748010269708,0.384398687940718
yqiH,-0.0935365374628321,0.384398687940718
dgoA,0.0411012573424406,0.384398687940718
ybjI,-0.0528759046236687,0.384884008890657
rhaR,-0.0676608456185465,0.387433011975557
not_JW0775,0.0273760699388733,0.387549076942241
fepE,-0.0845765089920102,0.391033510728095
sapD,-0.134258835527662,0.391033510728095
ydfY/gnsB,-0.0492767077077878,0.391033510728095
argP,-0.0549398926320179,0.391033510728095
frvR,-0.0441122045637361,0.395742875378491
not_JW0550,-0.0580835645265764,0.398740633530194
yaiB,-0.0653025254340944,0.399608062379452
not_JW3795,-0.10835467319198,0.401426774444009
not_JW2340,0.0798147956667589,0.401990366005314
rimL,0.0397476841509633,0.40406202930811
not_JW0656,0.156759367563672,0.40406202930811
yggV,0.0424901360078447,0.40406202930811
not_JW5726,-0.051595233630969,0.40406202930811
hemN,-0.10454182795761,0.40406202930811
aroL,0.035893048373424,0.40406202930811
yfdH,-0.0264410479292998,0.40406202930811
yiaC,-0.0391755369462523,0.40406202930811
yfaX,-0.107866166848248,0.40406202930811
feoA,-0.0725168524343686,0.404967458455064
mobB,0.059403162833306,0.405148195423183
sgbU,0.0704196071697963,0.406996603177313
not_JW1129,-0.035021607800394,0.407399886832856
psiF,-0.0335743126700588,0.408087873887371
rtcA,0.0994101689247802,0.409799409349832
srlE,-0.0354060005122533,0.409799409349832
ygdD,-0.0798223110233781,0.410417929272958
not_JW1959,-0.0923656558685428,0.411117688377501
ascB,-0.0435407437227726,0.412843061172164
not_JW1524,-0.0938028778306564,0.412843061172164
ydiA,-0.076511088405949,0.412843061172164
ykgD,-0.0286542678460599,0.412843061172164
hypB,0.0672356476300522,0.412843061172164
not_JW2351,0.0372996109267026,0.412843061172164
ypfJ,0.0592917566849519,0.412843061172164
fdx,0.0403252414714649,0.412843061172164
lipB,0.0683550059787595,0.412843061172164
yaiT,-0.0281836070726517,0.412843061172164
ydiO,-0.171809065913507,0.412843061172164
prsA,-0.107342999750724,0.412843061172164
yfjM,0.15125591201838,0.413367818284598
rsmB,0.281471460838021,0.413367818284598
dmsD,-0.0642574638653278,0.413367818284598
narZ,-0.0819917259268157,0.413367818284598
not_JW5572,0.0587551237649856,0.413367818284598
yhgA,0.0338589575132387,0.413367818284598
glyA,0.0478096848468051,0.413367818284598
ypfG,0.123299523811839,0.413940196263239
iap,0.0535563423234681,0.414824537135891
ygaW,-0.0446766674261117,0.414824537135891
deoC,0.0692938969543585,0.414824537135891
slyD,0.0787020417671996,0.414824537135891
not_JW0943,-0.0514482185831838,0.414824537135891
yghZ,0.0439872656392458,0.414824537135891
ymcE,0.0499441656159338,0.414824537135891
pgk,-0.0494654870611649,0.416188321811438
bglH,0.0526893452414172,0.416188321811438
katG,0.0354900393996334,0.416188321811438
yedR,-0.0835514502036903,0.416188321811438
mhpC,0.0653962395782507,0.416188321811438
groS,-0.0318061097077421,0.416188321811438
uidB,0.0413929179559116,0.416453779649607
gltL,0.0561153056165225,0.416453779649607
ftsX,0.0723806774064901,0.416676514586647
emrB,-0.0579394484980946,0.417125768725857
zraS,0.107261356464304,0.417125768725857
yiiQ,-0.0755496774518684,0.417343978969221
not_JW1456,0.111689418265059,0.417697789667454
yfjW,0.0359667640636343,0.419726948728709
eutJ,0.0515169555612348,0.419726948728709
cysA,0.0426586324218704,0.421820852427645
not_JW0809,0.0874356097956792,0.422209977319017
yciF,-0.0692426340160744,0.422209977319017
yrbA,-0.036211613408785,0.422255250688937
ybfF,0.109648131823802,0.422255250688937
ybfD,0.061286068382409,0.424418546955993
malI,-0.0342693888647477,0.425000151807673
ydhP,0.0335974142677601,0.42523685345303
dacA,-0.077288465990923,0.42523685345303
sufD,-0.0426464380432839,0.42523685345303
bfd,0.0652155342217434,0.425502982177122
ygeF,-0.0744477774179969,0.425919121140237
