gene,log2fc,padj
gyrA,0.135889063896847,0.183483197734643
yjdF,-0.0468435399689974,0.183483197734643
not_JW0209,0.0371920001111973,0.183598797250262
pinH,0.0504014018135225,0.183598797250262
ilvI,0.0747498663440549,0.183598797250262
fsaA,-0.109544371564434,0.183598797250262
yfbM,-0.0851257277993453,0.183598797250262
yahN,-0.0402897339589747,0.183598797250262
yheM,-0.0585396165849201,0.183598797250262
can,-0.0608195815829328,0.183598797250262
yaiL,0.05694927544339,0.183598797250262
yedA,-0.0356083637214108,0.183598797250262
not_JW5029,0.0588860241943617,0.183598797250262
yehT,-0.0496614032695377,0.183598797250262
not_JW0444,-0.0865059825781078,0.183598797250262
rfaL,0.0696275906513446,0.183598797250262
rhsA,0.0447878807807718,0.183598797250262
yebT,-0.0656966898414865,0.183598797250262
yidX,0.243497158762129,0.183824815642665
ybcQ,-0.107614421510785,0.18534368927096
not_JW5337,-0.151776414837182,0.18534368927096
fepG,0.267670829737676,0.18534368927096
srlE,0.0465593561722454,0.18534368927096
ycfP,0.0815967850814219,0.18534368927096
php,-0.0482270088289948,0.18534368927096
ddlA,-0.0463024040741314,0.18534368927096
hybB,-0.0505823183059784,0.18534368927096
not_JW0447,0.0546712302478247,0.18534368927096
caiB,0.0552109945816124,0.18534368927096
basR,0.0790603955687136,0.18534368927096
yfjJ,0.0556266816495409,0.18534368927096
ompW,0.09624713070408,0.18534368927096
cysI,-0.0601351458798269,0.18534368927096
not_JW2321,0.0827205890175103,0.18534368927096
not_JW5006,0.0518507810476392,0.18534368927096
not_JW0109,0.05761487311654,0.18534368927096
rbsB,0.042331876965826,0.18534368927096
yliJ,-0.0660204601493218,0.185984097240287
yhfA,0.0440338664997369,0.185984097240287
wbbJ,-0.151790453596407,0.186033932654694
gshB,-0.0657146154808784,0.187642154043151
rbsC,-0.0569300765640012,0.187642154043151
ygcP,0.108624222166901,0.187722242690488
bglF,-0.0513931989163561,0.188301929271766
ydcL,-0.130089659780464,0.188360266809525
yraH,-0.0554152548264667,0.189195831659447
fucI,0.0497919137037647,0.189610825187132
atpH,-0.260761763279207,0.189876330920697
yegS,-0.0374980701112385,0.190247737949837
ppdD,0.0464549936248911,0.190247737949837
fsr,-0.149247125206789,0.190247737949837
yhdE,0.0421466443107747,0.190927204863337
not_JW2875,0.38570716859625,0.191190755590708
fhlA,0.0586901612658228,0.191190755590708
yhfL,0.116261978699042,0.191308159696014
kbaY,-0.0570510563025278,0.191418998726302
lysS,-0.156323452837941,0.191876114085348
not_JW5297,0.093984562203812,0.192088322870993
gspF,-0.0700536067944478,0.193674646989802
ybfA,0.0649982527129393,0.193841133292758
yhdA,0.0427067111258646,0.194081134406519
aslA,-0.0757855929220363,0.194112809368224
atoS,-0.104819161256014,0.194488607014325
ycgG,-0.0826925401891357,0.195907868350906
ygjP,-0.0753670293090464,0.195907868350906
yhbV,-0.0399141342454134,0.195907868350906
argG,0.0976012651536028,0.195907868350906
ysdC,-0.0722833201204747,0.195907868350906
clpB,0.0648482791013596,0.197270918060339
agaC,-0.0685029474362577,0.197270918060339
not_JW0853,-0.114402054087501,0.197270918060339
dut,-0.0575150798384239,0.197270918060339
fixC,-0.133401332374943,0.198701237249166
yneH,0.0482616016386006,0.19884761877752
eutI,0.0445378766291333,0.199278392829165
ykgB,0.0377438442354923,0.199804650077506
ybgQ,0.0734944971114734,0.199804650077506
yzcX,-0.118130066771116,0.199804650077506
ynbC,0.0363664010431328,0.199804650077506
yodA,-0.1187675516064,0.199804650077506
yegP,-0.0518656728524171,0.199804650077506
ygjF,-0.0478298276778113,0.199804650077506
yjfZ,0.0595670714474586,0.200670907777673
flhD,-0.0513921935265275,0.201673525362335
not_JW2324,1.77533945292903,0.202037115714986
ribB,-0.0820497426791857,0.202037115714986
yaiA,-0.085799645415698,0.203042030489059
not_JW5554,-0.0690490863916221,0.203042030489059
ynfE,-0.0669044579779138,0.203467132918287
asr,-0.0389503586507241,0.203587499858295
hycG,0.0632286430705375,0.203700058100338
yacH,0.0727943974795346,0.204035936840149
ygeA,0.105063215306536,0.204689053270923
cysP,-0.0546132017358412,0.204689053270923
not_JW0672,-0.0477022521770783,0.205382454720974
nhoA,0.0636153939353976,0.205382454720974
ygcB,0.0532855599191751,0.205382454720974
cysG,0.0907114441443408,0.205382454720974
trpA,0.0970796317662064,0.205382454720974
narV,-0.0512363964702541,0.205382454720974
plsC,-0.0965161594980656,0.206887972798987
yihL,0.0378214515888573,0.206887972798987
yqeF,0.0542290694402755,0.207455846973108
yjeE,-0.0616024520600325,0.207972338087738
rlpA,-0.0673017906726543,0.208155063489612
cheB,-0.0717922343308154,0.210515243118839
ybjD,-0.0478596719266668,0.212552159146929
micA,0.0788327575382735,0.212552159146929
entB,0.044833612239493,0.212552159146929
yjgB,-0.0625583635983253,0.212552159146929
cpdB,0.0466266131700317,0.212690527406289
yjgA,0.0680960111297366,0.213642874279692
glpA,0.042253152604418,0.213642874279692
purF,0.170613418160252,0.213642874279692
not_JW2059,0.048429867390196,0.213642874279692
xylA,-0.0523982325237732,0.214595459591959
purE,0.0800323514404224,0.214595459591959
ygjO,-0.0635509654040798,0.214595459591959
dxs,-0.0759667910941142,0.214595459591959
not_JW3596,-0.105214282507878,0.218391149728203
ggt,0.0387429710683561,0.218391149728203
kefF,0.0426244013031755,0.219244509753512
yfdP,-0.0621033589522955,0.219611806409948
thrS,0.13841725576663,0.219611806409948
narU,-0.068154843025214,0.219611806409948
not_JW5324,0.0439269889775311,0.219904601094069
pldA,0.0399064242843867,0.220544391558074
barA,0.151974622451506,0.220544391558074
not_JW4334,-0.0581646604726627,0.220544391558074
gcvT,-0.0493180146706291,0.220544391558074
map,-0.0516754207332691,0.220544391558074
vsr,-0.0401303225850048,0.221717957281238
not_JW3407,-0.0543065904971759,0.221717957281238
ykgA,-0.0775326462383087,0.221717957281238
istR12/istR,-0.0554622932887357,0.221717957281238
hmp,0.0638153956766281,0.221717957281238
ompR,0.114243484551087,0.22201845959662
not_JW5726,-0.0593129429495171,0.22247619703761
hcaB,-0.0599861133687755,0.22247619703761
glvC,-0.0491505042830255,0.222881593718283
ykfF,-0.0859146726032779,0.222881593718283
flhA,-0.0822353030208856,0.222881593718283
ybfE,-0.0576086760630165,0.223986244761125
not_JW0416,-0.0380667045088489,0.224779493039329
fliP,0.0561786294035572,0.226403838224077
yeeJ,-0.0447352277260888,0.226403838224077
ybbC,0.104147046544484,0.226403838224077
yegL,0.103467222032851,0.226403838224077
citB,-0.044439511130286,0.226621728055173
ygcH,0.049541290933601,0.227304224347061
ydhL,-0.082386998561582,0.227515146420804
ygcM,-0.115577591124024,0.227593295029387
not_JW0977,0.054670273814859,0.227593295029387
yjeH,-0.0501281109500614,0.228583125516635
yfjW,-0.0512885686356973,0.228940369286503
yihU,0.03970861630451,0.229131803473622
hyfJ,0.111460692589003,0.229131803473622
ygcR,0.0305655203423902,0.229553408016385
miaA,-0.0320368205917299,0.230032285464493
phoQ,-0.0708663161044318,0.230032285464493
fsaB,-0.0517578279544581,0.230196216337402
groS,-0.0354307755603039,0.231429166575825
pitA,0.0393870682454313,0.2317390393637
yfbS,0.0609987767016564,0.232902053362911
yqjC,0.043315796222532,0.233158475087885
ybeZ,0.0595978892041245,0.233982278715478
yjdI,-0.053174983160248,0.234824620518879
dnaG,0.193544392817708,0.234824620518879
kdpA,-0.0463263057390102,0.235104030523681
not_JW1513,0.0607244829001852,0.235104030523681
yjiM,-0.0637994746948157,0.236582014833329
ddlB,-0.0481455600737731,0.239726365810461
yfdL,-0.0802704587944765,0.239726365810461
hyaB,0.0683500066323644,0.239726365810461
galM,-0.0565381132024568,0.239726365810461
dld,0.0530108305197585,0.240138653638245
ydiR,0.0320505668383056,0.242064080276486
yegR,-0.0736235201441061,0.242064080276486
citT,-0.0485515896466048,0.242064080276486
thiE,-0.0448592439022216,0.243425122377484
nlpC,0.0615348152844304,0.243425122377484
ycbF,-0.0814295341602881,0.243425122377484
nanT,-0.0635144232169948,0.243425122377484
ycfN,-0.0603682774023188,0.243425122377484
yfcX,0.195533419898218,0.244434821251708
ydiN,0.0715896185886918,0.244434821251708
tnaB,0.0443707591831038,0.244434821251708
ytfE,0.0376106674332718,0.244434821251708
ybbN,0.048481918553153,0.246900335951986
sthA,-0.0795500156892699,0.246900335951986
ykgR,0.0584203515236975,0.246900335951986
mdtK,-0.0436241018852555,0.247750281068261
not_JW5720,-0.0478823418687523,0.247948862054354
not_JW5378,0.0759992516734736,0.248668849527619
nagD,-0.0576769888632865,0.248668849527619
ycfQ,-0.0788888800895073,0.248668849527619
yecT,0.0515827220276501,0.248668849527619
not_JW0729,-0.0520276765572296,0.248809477806635
not_JW3727,0.0642816545079016,0.249482962267321
uhpA,0.0844749629830689,0.250420133531027
nupG,0.0377180583794385,0.253664039842183
not_JW0896,-0.0851776802661001,0.253994263097702
hybD,-0.106211547329829,0.253994263097702
alpA,-0.0485705374894349,0.253994263097702
not_JW2630,-0.0660097609414354,0.253999172089145
csgC,0.109804210193243,0.254694476089808
yfeN,0.0841607234718691,0.254956808589193
torA,-0.0659280402495734,0.255091873537246
mcrB,0.0767285123370789,0.255091873537246
not_JW5417,0.0548454805955836,0.255091873537246
sieB,0.0517359443969918,0.255091873537246
flgB,-0.0386001329585248,0.255669387915333
yaeT (218-9dupl)-Kan,0.066835074704186,0.256184805718847
ptsA,-0.0699037558451526,0.256184805718847
lolA,0.0654427595394048,0.256184805718847
yhfU,-0.057203511665501,0.256184805718847
yebU,0.061975238189719,0.25687308286339
azoR,0.0359791471259424,0.257432808685484
ymgG,0.0492074922815317,0.257432808685484
not_JW1634,-0.103575731839608,0.259068817826541
yrbC,0.0590537988478012,0.260021151417324
yadM,-0.0441064041837991,0.260037397261274
rpmG,0.0654507617904048,0.260551232384464
yjgJ,-0.0449315337317158,0.261988266840221
exbB,0.0542421851019859,0.261988266840221
not_JW0962,-0.0731791261127059,0.261988266840221
aroB,-0.0496272999424968,0.262402715088834
yeiA,-0.0432874603271373,0.263748462097694
not_JW0571,-0.0620025483652203,0.263845762071314
greA,-0.0531577699620332,0.264602595656651
hyfD,0.0350782219367027,0.265767411149499
ybiY,-0.0695279419472546,0.265767411149499
nusG,-0.0943916529103203,0.265767411149499
kdpE,-0.10186284449904,0.265767411149499
ykgK,-0.0766958778388641,0.265767411149499
ssrS,0.0540099440013082,0.266688748444309
not_JW0754,-0.0926087786852935,0.267306120970722
fes,0.398662957296486,0.267306120970722
yaiZ,-0.076395942488469,0.267306120970722
yiaC,-0.0464041512804469,0.267306120970722
ynhG,-0.042493383047687,0.267306120970722
selA,-0.0948419408423761,0.267306120970722
ypdH,-0.115744591289891,0.267306120970722
ybdN,-0.141079471446662,0.268504122950913
hybE,0.0443534087447305,0.268798449826681
trpE,0.0396771566075041,0.268798449826681
yhbN/lptA,0.0383646002022114,0.268798449826681
yzgL,0.0376202478051511,0.268798449826681
trpR,-0.0384977808976845,0.270870278055692
ydiZ,-0.0641983751788011,0.270870278055692
ykgM,0.0399656368756286,0.270870278055692
ybcH,-0.0442630976611236,0.270968395856886
ynfA,-0.0874196372068964,0.270968395856886
yeaH,-0.0967687626065002,0.270968395856886
lldP,-0.0584305147037282,0.270968395856886
xylG,0.0475236943869442,0.270968395856886
yfiM,0.0421381786398329,0.271396016451091
ubiC,0.0491713449619095,0.271495497827798
yneM,-0.0435104681894699,0.272091035255452
emrA,0.052082503143978,0.272091035255452
ruvC,-0.0996127470837098,0.272091035255452
yfdX,-0.110038415625581,0.272091035255452
glyS,0.0586437888040131,0.272091035255452
pheP,-0.0997176823390716,0.272091035255452
yfcN,-0.0793262837426368,0.272091035255452
not_JW5471,0.0428161508342154,0.27244279290274
yggX,0.0940149980362231,0.27244279290274
gntU,0.031135150439006,0.272667450990473
mutS,-0.0985573475048204,0.272667450990473
garP,-0.0443374867840823,0.272667450990473
not_JW1418,-0.0491643097135448,0.272667450990473
ybdF,0.0357582974341634,0.273224933053154
not_JW5712,-0.0395546224124762,0.275371613295025
not_JW2613,0.0881224117276752,0.275371613295025
ydhH,0.0948726603030905,0.275371613295025
yqjI,-0.0311512873057168,0.275645414193717
sohB,-0.0757997208242768,0.276359400646342
mppA,-0.032050519655565,0.276359400646342
tdcC,0.0495966987487303,0.276359400646342
yciS,0.0456752649775424,0.27709415547197
fumA,0.0580777160368217,0.277337241564438
not_JW0576,0.34310969719623,0.277337241564438
eno,-0.0582608824805198,0.277677435455038
pabC,-0.0711793177574026,0.277747108368711
fur,0.114489177037301,0.279512364293784
rimJ,0.0712497487927195,0.279549426996614
yhiM,0.06218056817319,0.282374568196916
ygiC,-0.0319008202855927,0.282374568196916
flk,-0.0319036291473184,0.282374568196916
yfiP,-0.0656877406959067,0.282374568196916
glyA,-0.0797866080311927,0.282374568196916
ydbL,-0.0505784957608203,0.284325886627752
msbA-Kan,-0.049027958998015,0.284325886627752
yjjX,0.0460220532575583,0.284463792360115
rybC/sroB,-0.0389790584402157,0.284463792360115
yfjK,0.090213890726835,0.284463792360115
ihfA,-0.085614404159106,0.284550822940173
pcnB,-0.0563038809531745,0.284550822940173
rph,-0.0775700937225674,0.284550822940173
gpp,-0.0557587125035852,0.284550822940173
ryfC,-0.156021272907768,0.285520203510233
yebV,-0.0736509858927492,0.287027576562148
glgS,-0.0569415830139437,0.28785840429641
ybbO,0.0470741560632142,0.28835656889214
yhcM,0.0395778926094779,0.28835656889214
ampH,-0.0545448346072656,0.28835656889214
yjgH,-0.0616694645844559,0.288712166454022
yjeB,-0.0521554530827121,0.288795291527401
lysA,0.0470637336581437,0.288795291527401
uxaB,-0.0600086766764452,0.288795291527401
pspD,-0.0894600498954492,0.288795291527401
yeeW,-0.164565718840251,0.288795291527401
tpke70,0.0447120685111992,0.288795291527401
gadE,0.0887941063880143,0.288795291527401
tolB,0.175383364068761,0.288795291527401
ypfH,-0.0330851999799986,0.289202413455247
yhhJ,0.0409191039862667,0.289202413455247
cynR,0.0743991915080782,0.289202413455247
recA,0.0921762489991807,0.289411395099127
yfcL,-0.0368839832936016,0.289411395099127
clcB,-0.138853096601995,0.289758644267533
yqiG,-0.036069574276601,0.289772283757692
yliH,0.0429062448351731,0.289929838886799
yibA,-0.14118093923907,0.290467471672842
clpP,-0.0639480729936633,0.291180328134499
ydbC,0.040508407350847,0.291180328134499
yfjX,0.0856902360050534,0.291180328134499
araC,0.0368697785335027,0.291180328134499
rhsB,0.0404060783262202,0.291180328134499
yabP,0.0447278490058808,0.291180328134499
not_JW2740,-0.0468660764996714,0.291180328134499
ykgC,0.0445467281230886,0.291180328134499
nadA,0.078879594114833,0.291180328134499
hcaC,0.0484973060249205,0.291180328134499
ybhC,0.0601703983950827,0.291360036862233
rbsR,-0.0402614871763939,0.291360036862233
tsf,-0.0547905011442601,0.291360036862233
cbl,0.103073702879548,0.291360036862233
yijP,0.0468840640622839,0.291360036862233
not_JW0850,-0.0783367653891234,0.291360036862233
artJ,-0.0441098130027037,0.291433386787956
ytjB,-0.045417517377282,0.291433386787956
hscB,-0.080579702111821,0.291433386787956
poxA,-0.150262878673959,0.291433386787956
ycjO,0.0592068419738172,0.291433386787956
rplI,0.0389957488407685,0.291865520699691
spr,0.0493998292023125,0.291865520699691
ybeH,-0.0427106492939939,0.291950635566864
prfH,0.0348427221270206,0.292301834749822
lsrF,-0.0384051876454226,0.292301834749822
setC,0.107595349498083,0.292301834749822
ycbR,-0.0435021876963685,0.292301834749822
ypdA,-0.0595685956791411,0.292360797627497
yfhQ,0.112730557597932,0.293896227714078
yjiX,0.0819739569379059,0.294601376274073
prpD,-0.0506112155178768,0.295022658557086
yfjU,-0.0743451724501954,0.295022658557086
ssuE,-0.0358674648783515,0.296550504569503
intE,-0.0565170307381696,0.2970757605196
pyrD,-0.0497846987824527,0.297188534226444
fucO,0.0513844220979339,0.297188534226444
ybgJ,-0.0625264778456748,0.297188534226444
flgH,0.0369589009799922,0.29863902933301
ybgP,-0.0446019040739048,0.29863902933301
yadE,-0.0378136493692344,0.298645115221481
not_JW1353,0.10342866942957,0.298862421880393
mreB,-0.0479738871042459,0.298862421880393
rumA,-0.0540719722689039,0.298862421880393
dcuS,-0.0347355633666109,0.298862421880393
bolA,0.0734131238480412,0.298862421880393
abgR,-0.147938396167986,0.298862421880393
yehI,0.0593001584263695,0.299465522795873
hypD,-0.04162571134601,0.299465522795873
yciQ,-0.0665917284109097,0.299465522795873
pinQ,-0.0768318212946217,0.299465522795873
yhdJ,-0.076217161429428,0.299665067988108
yeeH,0.0434265656533719,0.300359635093398
nuoG,0.157448438828386,0.300912907691482
ygaT,-0.0649549730400519,0.301732149707987
not_JW2544,0.0773311232060355,0.303205911983992
not_JW0199,0.0907527518810902,0.303205911983992
ygeF,-0.0760438710235218,0.303205911983992
nuoC,0.0495504783905839,0.303296637415362
emrE,0.0502432101536483,0.303916682049419
imp4213,-0.101215828563328,0.304290681392278
ymcD,0.0737923827775812,0.304290681392278
ydcZ,-0.0734487350093405,0.30429226614903
yhjG,-0.0358570555245714,0.304864891121536
ykgG,0.0971338228500873,0.306727854324477
mdtC,0.0354658954183769,0.307035298397811
aer,0.0455750770394366,0.307121016200988
smf,0.0969373645740161,0.307952747578969
not_JW0409,0.0803267044477702,0.308316321238111
mutT,0.0448075370990111,0.309850554371587
not_JW0706,-0.0787793900774658,0.311476356177169
nagZ,-0.0565379613927782,0.312522580413699
idnK,-0.108070271064917,0.312522580413699
gldA,0.051160370771199,0.312522580413699
rsxG,0.0764034010209165,0.312522580413699
not_JW3072,0.0666052504499512,0.313038307572893
cof,0.118799576122438,0.313666363314505
not_JW0782,0.043946291967153,0.315030264419013
yddW,-0.0615945568985645,0.315030264419013
rsxE,-0.0433928727753538,0.315030264419013
yraN,-0.0393984586432616,0.315622449521103
ygcW,-0.0530961907011976,0.315743114992351
aceK,0.0766758657231575,0.316409094614518
not_JW0575,0.0909167588901016,0.316409094614518
frvB,-0.0714704782835752,0.317134326502303
yfaE,-0.0492209734291962,0.31719052466538
rusA,-0.0339987247663037,0.31719052466538
not_JW1450,0.0503068699638264,0.318147819948099
chpB,0.0971380818959099,0.319230674918941
yfgB,-0.07907276486082,0.319991547485554
miaB,-0.0740100047760414,0.319991547485554
sfmD,-0.0462436294617136,0.320180172902367
gspA,0.0280620384823231,0.320706464965523
yghS,0.0329231814900404,0.320706464965523
